lag0,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,lag11,lag12,lag13,lag14,lag15,lag16,lag17,lag18,lag19,lag20,lag21,lag22,lag23,lag24,lag25,lag26,lag27,lag28,lag29,lag30,lag31,lag32,lag33,lag34,lag35,lag36,lag37,lag38,lag39,lag40
-4,-4,-4,-3.934886217,-3.394069738,-2.886255632,-2.411458569,-1.968735206,-1.557142199,-1.175736203,-0.823573874,-0.499711868,-0.203206841,0.06688455,0.311505651,0.531599806,0.728110357,0.90198065,1.054154029,1.185573838,1.29718342,1.38992612,1.464745282,1.522584251,1.564386369,1.591094982,1.603653434,1.603005068,1.590093228,1.565861259,1.531252505,1.487210311,1.434678019,1.374598974,1.307916521,1.235574003,1.158514764,1.077682149,0.994019502,0.908470166,0.821977487
-4,-4,-4,-3.951789615,-3.408998509,-2.899315636,-2.422755714,-1.978372372,-1.56521924,-1.18234995,-0.828818129,-0.503677409,-0.20598142,0.065216209,0.310861848,0.531901866,0.729282634,0.903950521,1.056851898,1.188933135,1.301140601,1.394420667,1.469719703,1.527984078,1.570160163,1.597194328,1.610032943,1.609622377,1.596909001,1.572839185,1.538359299,1.494415713,1.441954796,1.381922919,1.315266453,1.242931766,1.165865229,1.085013212,1.001322085,0.915738218,0.829207981
-4,-4,-4,-3.9683518,-3.423649469,-2.912156456,-2.433887524,-1.987893414,-1.573224865,-1.188932618,-0.834067415,-0.507679995,-0.208821099,0.063458532,0.310108159,0.532077039,0.730314433,0.905769601,1.059391801,1.192130293,1.304934337,1.398753192,1.474536117,1.533232372,1.575791216,1.60316191,1.616293711,1.61613588,1.603637677,1.579748359,1.545417188,1.501593423,1.449226322,1.389265146,1.322659154,1.250357605,1.173309759,1.092464874,1.008772212,0.923181031,0.83664059
-4,-4,-4,-3.984572071,-3.438022285,-2.924778087,-2.444854285,-1.997298866,-1.581159819,-1.195485134,-0.839322798,-0.511720801,-0.21172713,0.061610224,0.309243274,0.53212403,0.731204504,0.907436708,1.061772652,1.195164348,1.308563807,1.40292304,1.479194059,1.538328875,1.581279499,1.608997943,1.622436217,1.622546333,1.610280303,1.586590137,1.552427848,1.508745445,1.456494941,1.396628347,1.330097673,1.257854932,1.180852135,1.100041292,1.016374416,0.930803517,0.844280607
-4,-4,-4,-4,-3.452116622,-2.937180523,-2.455656278,-2.006589262,-1.589024851,-1.20200842,-0.844585345,-0.515801002,-0.214700766,0.059669988,0.308265882,0.532041543,0.731951594,0.90895066,1.063993365,1.198034333,1.312028189,1.406929558,1.483693063,1.543273329,1.586624981,1.614702642,1.628460938,1.628854492,1.616837929,1.593365874,1.55939295,1.515873782,1.463762995,1.404015213,1.33758506,1.265427161,1.18849614,1.107746621,1.024133229,0.938610589,0.852133324
-4,-4,-4,-4,-3.465932148,-2.949363759,-2.466293787,-2.015765136,-1.596820706,-1.208503401,-0.849856122,-0.519921773,-0.217743256,0.057636528,0.307174675,0.531828283,0.732554451,0.910310275,1.066052854,1.200739284,1.315326664,1.410772091,1.488032663,1.548065477,1.591827632,1.620276224,1.634368352,1.635061112,1.623311604,1.600076923,1.566314169,1.522980438,1.471032829,1.411428438,1.345124364,1.273077704,1.196245556,1.115585017,1.032053185,0.946607158,0.860204033
-4,-4,-4,-4,-3.47946853,-2.961327789,-2.476767096,-2.024827021,-1.604548132,-1.214971001,-0.855136197,-0.524084291,-0.220855853,0.055508548,0.305968341,0.531482956,0.733011823,0.911514372,1.067950032,1.203278235,1.318458409,1.414449985,1.492212393,1.552705062,1.596887422,1.625718903,1.640158936,1.64116695,1.629702375,1.606724641,1.573193178,1.530067416,1.478306784,1.418870713,1.352718633,1.280809973,1.204104164,1.123560635,1.040138816,0.954798137,0.868498028
-4,-4,-4,-4,-3.492725434,-2.973072609,-2.487076488,-2.033775451,-1.612207876,-1.221412145,-0.860426636,-0.528289731,-0.224039808,0.053284752,0.304645569,0.531004264,0.733322457,0.912561767,1.069683815,1.20565022,1.321422604,1.417962586,1.496231786,1.557191824,1.601804321,1.631030896,1.645833169,1.647172761,1.636011292,1.613310382,1.580031651,1.537136719,1.485587206,1.426344732,1.360370917,1.288627382,1.212075746,1.13167763,1.048394654,0.963188438,0.877020601
-4,-4,-4,-4,-3.505702527,-2.984598214,-2.497222247,-2.04261096,-1.619800685,-1.227827756,-0.865728506,-0.532539267,-0.227296373,0.050963844,0.303205051,0.530390914,0.733485101,0.913451279,1.071253114,1.207854275,1.324218428,1.421309239,1.500090377,1.561525507,1.606578298,1.636212416,1.651391528,1.653079302,1.642239404,1.619835501,1.586831261,1.54419035,1.492876436,1.433853185,1.368084265,1.296533343,1.220164086,1.13994016,1.056825233,0.971782972,0.885777044
-4,-4,-4,-4,-3.518399477,-2.995904597,-2.507204655,-2.051334081,-1.627327306,-1.23421876,-0.871042873,-0.536834076,-0.230626799,0.048544528,0.301645474,0.52964161,0.733498503,0.914181726,1.072656846,1.209889434,1.326845059,1.42448929,1.503787699,1.565705854,1.611209324,1.64126368,1.656834491,1.658887328,1.648387758,1.626301353,1.593593681,1.551230314,1.500176819,1.441398767,1.375861727,1.304531269,1.228372963,1.148352379,1.065435085,0.980586653,0.89477265
-4,-4,-4,-4,-3.530815949,-3.006991754,-2.517023996,-2.059945349,-1.634788486,-1.24058608,-0.876370805,-0.541175333,-0.234032337,0.046025508,0.29996553,0.528755056,0.733361412,0.914751925,1.073893923,1.21175473,1.329301676,1.427502086,1.507323286,1.569732605,1.615697368,1.646184903,1.662162536,1.664597594,1.654457404,1.632709292,1.600320586,1.558258612,1.507490697,1.448984167,1.383706351,1.312624573,1.236706161,1.156918443,1.074228744,0.989604391,0.904012711
-4,-4,-4,-4,-3.542951611,-3.01785968,-2.526680554,-2.068445297,-1.642184972,-1.246930641,-0.881713367,-0.545564212,-0.23751424,0.043405488,0.298163908,0.527729958,0.733072574,0.915160696,1.074963259,1.2134492,1.331587459,1.43034697,1.510696673,1.573605504,1.620042401,1.650976301,1.66737614,1.670210858,1.66044939,1.639060675,1.607013649,1.565277249,1.514820414,1.456612081,1.391621186,1.320816667,1.245167462,1.165642507,1.08321074,0.998841099,0.913502521
-4,-4,-4,-4,-3.55480613,-3.028508369,-2.536174612,-2.076834459,-1.649517511,-1.253253367,-0.887071627,-0.55000189,-0.241073758,0.040683171,0.296239297,0.526565019,0.732630739,0.915406855,1.075863768,1.214971878,1.333701586,1.433023291,1.513907393,1.577324294,1.624244392,1.655638088,1.672475782,1.675727874,1.666364765,1.645356854,1.613674542,1.572288229,1.522168314,1.464285198,1.399609282,1.329110964,1.253760646,1.174528728,1.092385609,1.00830169,0.923247371
-4,-4,-4,-4,-3.566379172,-3.038937816,-2.545506453,-2.085113369,-1.65678685,-1.259555182,-0.892446651,-0.554489542,-0.244712142,0.037857263,0.294190388,0.525258946,0.732034652,0.91548922,1.076594364,1.216321798,1.335643236,1.435530392,1.51695498,1.580888715,1.62830331,1.66017048,1.677461938,1.6811494,1.672204577,1.651599186,1.62030494,1.579293553,1.529536739,1.472006213,1.407673687,1.337510877,1.262489497,1.183581261,1.101757882,1.017991075,0.933252553
-4,-4,-4,-4,-3.577670404,-3.049148016,-2.55467636,-2.09328256,-1.663993736,-1.26583701,-0.897839506,-0.559028344,-0.248430646,0.034926466,0.292015869,0.523810442,0.731283063,0.91540661,1.077153961,1.217497995,1.337411588,1.43786762,1.519838968,1.584298511,1.632219127,1.664573693,1.682335088,1.686476189,1.677969876,1.657789026,1.626906516,1.586295226,1.536928033,1.479777816,1.415817452,1.346019819,1.271357796,1.192804261,1.111332091,1.027914166,0.943523362
-4,-4,-4,-4,-3.588679493,-3.059138963,-2.563684618,-2.101342565,-1.671138915,-1.272099777,-0.903251259,-0.56361947,-0.252230519,0.031889484,0.289714431,0.522218212,0.730374719,0.915157842,1.077541473,1.218499503,1.339005821,1.440034321,1.522558891,1.587553424,1.635991811,1.668847941,1.687095707,1.691709,1.683661709,1.663927727,1.633480944,1.593295251,1.54434454,1.487602701,1.424043624,1.354641202,1.280369325,1.202201885,1.121112771,1.038075875,0.954065088
-4,-4,-4,-4,-3.599406106,-3.068910653,-2.572531509,-2.10929392,-1.678223136,-1.278344405,-0.908682976,-0.568264096,-0.256113014,0.028745022,0.287284763,0.520480961,0.729308368,0.914741735,1.077755814,1.219325357,1.340425115,1.44202984,1.525114283,1.590653197,1.639621332,1.672993441,1.691744275,1.696848586,1.689281126,1.670016646,1.640029897,1.600295632,1.551788602,1.495483559,1.432355254,1.36337844,1.289527867,1.211778287,1.131104453,1.048481115,0.964883026
-4,-4,-4,-4,-3.609849909,-3.07846308,-2.581217316,-2.117137157,-1.685247145,-1.28457182,-0.914135724,-0.572963397,-0.260079381,0.025491784,0.284725556,0.518597394,0.728082758,0.914157106,1.077795898,1.219974592,1.341668647,1.443853523,1.527504677,1.593597571,1.643107661,1.677010408,1.696281269,1.701895705,1.694829175,1.676057136,1.646555049,1.607298372,1.559262563,1.503423084,1.440755391,1.372234944,1.298837202,1.221537625,1.14131167,1.059134797,0.975982466
-4,-4,-4,-4,-3.62001057,-3.08779624,-2.589742324,-2.124872811,-1.692211689,-1.290782946,-0.91961057,-0.577718549,-0.264130873,0.022128473,0.282035498,0.516566215,0.726696637,0.913402774,1.077660638,1.220446242,1.342735597,1.445504715,1.529729608,1.596386288,1.646450767,1.680899056,1.700707167,1.706851113,1.700306904,1.682050553,1.653058073,1.614305473,1.566768767,1.511423966,1.449247082,1.381214128,1.308301114,1.231484052,1.151738955,1.070041835,0.987368702
-4,-4,-4,-4,-3.629887755,-3.096910125,-2.598106815,-2.132501414,-1.699117514,-1.296978706,-0.92510858,-0.582530728,-0.26826874,0.018653793,0.27921328,0.51438613,0.725148752,0.912477555,1.077348949,1.220739342,1.343625144,1.446982764,1.53178861,1.599019092,1.64965062,1.684659602,1.705022447,1.711715564,1.705715363,1.687998253,1.659540642,1.62131894,1.574309556,1.519488899,1.457833379,1.390319404,1.317923383,1.241621726,1.162390841,1.081207138,0.999047026
-4,-4,-4,-4,-3.639481131,-3.105804733,-2.606311073,-2.140023502,-1.705965369,-1.303160026,-0.930630822,-0.587401108,-0.272494235,0.015066448,0.276257591,0.512055842,0.723437851,0.911380269,1.076859744,1.220852927,1.344336467,1.448287013,1.533681216,1.601495725,1.65270719,1.68829226,1.709227585,1.716489815,1.7110556,1.693901588,1.66600443,1.628340776,1.581887274,1.527620576,1.466517329,1.399554185,1.327707792,1.251954801,1.173271861,1.092635621,1.011022732
-4,-4,-4,-4,-3.648790365,-3.114480056,-2.614355381,-2.147439606,-1.712756,-1.309327829,-0.936178362,-0.592330866,-0.276808608,0.011365143,0.273167121,0.509574056,0.721562683,0.910109732,1.076191937,1.22078603,1.344868744,1.44941681,1.53540696,1.603815929,1.655620447,1.691797247,1.713323061,1.721174623,1.716328663,1.699761915,1.672451111,1.635372984,1.589504265,1.535821687,1.475301983,1.408921884,1.337658123,1.262487433,1.184386546,1.104332195,1.02330111
-4,-4,-4,-4,-3.657815123,-3.122936091,-2.622240023,-2.154750262,-1.719490154,-1.31548304,-0.941752266,-0.597321175,-0.281213111,0.007548581,0.269940559,0.506939478,0.719521994,0.908664764,1.075344443,1.220537688,1.345221154,1.450371499,1.536965377,1.605979445,1.65839036,1.695174777,1.717309352,1.725770742,1.721535602,1.705580589,1.678882359,1.642417567,1.597162871,1.544094926,1.484190388,1.418425914,1.347778158,1.273223779,1.195739431,1.116301771,1.035887455
-4,-4,-4,-4,-3.666555073,-3.131172831,-2.629965282,-2.161956003,-1.726168577,-1.321626583,-0.947353602,-0.602373213,-0.285708997,0.003615466,0.266576596,0.504150812,0.717314533,0.907044181,1.074316175,1.220106934,1.345392877,1.451150426,1.538356,1.607986018,1.6610169,1.698425066,1.721186935,1.730278928,1.726677464,1.711358964,1.685299845,1.64947653,1.604865436,1.552442985,1.493185595,1.428069686,1.358071679,1.284167993,1.207335048,1.128549263,1.048787058
-4,-4,-4,-4,-3.675009881,-3.139190272,-2.637531441,-2.169057363,-1.732792018,-1.327759383,-0.952983435,-0.607488153,-0.290297515,-0.000435498,0.263073921,0.501206762,0.714939048,0.905246803,1.073106046,1.219492802,1.345383092,1.451752938,1.539578363,1.609835388,1.663500036,1.701548329,1.724956289,1.734699939,1.7317553,1.717098395,1.691705245,1.656551874,1.612614304,1.560868555,1.502290652,1.437856615,1.368542468,1.295324231,1.219177929,1.141079581,1.062005212
-4,-4,-4,-4,-3.683179214,-3.146988409,-2.644938783,-2.176054875,-1.739361223,-1.333882363,-0.958642833,-0.612667173,-0.294979918,-0.004605607,0.259431223,0.498106033,0.712394287,0.903271446,1.071712972,1.218694328,1.345190977,1.45217838,1.540631999,1.611527298,1.665839738,1.704544781,1.728617891,1.739034528,1.736770156,1.722800237,1.698100232,1.663645605,1.620411817,1.569374331,1.511508609,1.447790113,1.379194306,1.30669665,1.231272607,1.153897639,1.075547209
-4,-4,-4,-4,-3.691062739,-3.154567235,-2.652187593,-2.182949074,-1.745876938,-1.339996448,-0.964332863,-0.617911446,-0.299757457,-0.008896157,0.255647193,0.494847331,0.709678997,0.901116928,1.070135866,1.217710547,1.344815711,1.452426097,1.541516444,1.613061491,1.668035976,1.707414639,1.732172219,1.743283453,1.741723082,1.728465844,1.704486479,1.670759724,1.628260319,1.577963003,1.520842514,1.457873592,1.390030976,1.318289404,1.243623615,1.167008348,1.089418343
-4,-4,-4,-4,-3.698660122,-3.161926746,-2.659278153,-2.189740492,-1.752339912,-1.346102562,-0.970054591,-0.623222148,-0.304631383,-0.013308444,0.25172052,0.49142936,0.706791926,0.898782069,1.068373641,1.216540492,1.344256473,1.452495436,1.542231231,1.614437708,1.67008872,1.710158117,1.73561975,1.74744747,1.746615127,1.734096573,1.710865659,1.677896235,1.636162153,1.586637264,1.530295418,1.468110466,1.401056259,1.330106649,1.256235486,1.180416621,1.103623905
-4,-4,-4,-4,-3.705971031,-3.169066937,-2.666210747,-2.196429664,-1.758750891,-1.35220163,-0.975809084,-0.628600456,-0.309602948,-0.017843764,0.247649894,0.487850824,0.703731821,0.896265685,1.066425211,1.215183198,1.343512443,1.452385742,1.542775893,1.615655693,1.67199794,1.712775431,1.738960963,1.751527333,1.751447339,1.739693777,1.717239446,1.685057142,1.644119663,1.595399806,1.539870368,1.478504146,1.412273938,1.342152541,1.269112752,1.194127369,1.118169189
-4,-4,-4,-4,-3.712995133,-3.175987803,-2.672985659,-2.203017124,-1.765110622,-1.358294575,-0.981597408,-0.634047543,-0.314673404,-0.022503414,0.243434005,0.484110428,0.700497432,0.893566594,1.064289492,1.213637701,1.342582798,1.45209636,1.543149965,1.616715187,1.673763606,1.715266796,1.742196335,1.755523799,1.756220766,1.745258812,1.723609514,1.692244449,1.652135192,1.604253322,1.549570414,1.489058046,1.423687795,1.354431236,1.282259947,1.208145505,1.133059486
-4,-4,-4,-4,-3.719732093,-3.182689337,-2.67960317,-2.209503405,-1.771419852,-1.364382323,-0.987420631,-0.639564586,-0.319844002,-0.027288688,0.239071542,0.480206877,0.697087505,0.890683615,1.061965395,1.211903034,1.341466718,1.451626638,1.54335298,1.617615933,1.675385686,1.717632427,1.745326344,1.759437625,1.760936458,1.750793033,1.729977536,1.699460157,1.660211084,1.613200504,1.559398606,1.499775579,1.435301611,1.366946889,1.295681603,1.22247594,1.148300089
-4,-4,-4,-4,-3.72618158,-3.189171536,-2.686063566,-2.21588904,-1.777679327,-1.370465797,-0.993279818,-0.64515276,-0.325115993,-0.032200885,0.234561194,0.476138875,0.693500789,0.887615566,1.059451836,1.209978232,1.340163382,1.450975919,1.543384473,1.618357673,1.676864152,1.71987254,1.748351468,1.763269565,1.765595464,1.756297794,1.736345186,1.706706271,1.668349681,1.622244044,1.569357993,1.510660157,1.447119168,1.379703656,1.309382252,1.237123587,1.163896291
-4,-4,-4,-4,-3.732343259,-3.195434393,-2.692367129,-2.222174565,-1.783889796,-1.376545922,-0.999176037,-0.650813241,-0.330490629,-0.037241298,0.229901653,0.471905128,0.689736031,0.884361263,1.056747729,1.20786233,1.338671969,1.450143551,1.543243977,1.61894015,1.678198974,1.721987351,1.751272184,1.767020376,1.77019883,1.76177445,1.742714137,1.713984795,1.676553326,1.631386635,1.579451623,1.521715193,1.459144249,1.392705693,1.323366428,1.252093358,1.179853384
-4,-4,-4,-4,-3.738216798,-3.201477904,-2.698514143,-2.228360511,-1.790052005,-1.382623621,-1.005110355,-0.656547203,-0.335969161,-0.042411226,0.225091607,0.467504341,0.685791979,0.880919526,1.053851986,1.205554362,1.336991658,1.449128878,1.542931026,1.619363105,1.67939012,1.723977074,1.75408897,1.770690814,1.774747607,1.767224356,1.749086062,1.721297731,1.684824365,1.640630968,1.589682545,1.5329441,1.471380635,1.405957155,1.337638664,1.267390164,1.196176662
-4,-4,-4,-4,-3.743801863,-3.207302063,-2.704504891,-2.234447414,-1.796166701,-1.38869982,-1.011083837,-0.662355822,-0.341552841,-0.047711962,0.220129746,0.462935216,0.681667381,0.877289172,1.050763522,1.203053363,1.335121628,1.447931247,1.542445154,1.619626282,1.680437561,1.725841924,1.756802305,1.774281634,1.779242844,1.772648867,1.755462636,1.728647082,1.693165139,1.649979737,1.60005381,1.54435029,1.483832108,1.419462198,1.352203491,1.283018919,1.212871415
-4,-4,-4,-4,-3.749098121,-3.212906865,-2.710339656,-2.240435807,-1.802234631,-1.394775442,-1.017097552,-0.668240274,-0.34724292,-0.053144805,0.21501476,0.458196461,0.677360985,0.87346902,1.047481252,1.200358368,1.333061057,1.446550003,1.541785896,1.619729421,1.681341267,1.727582119,1.759412665,1.777793592,1.783685587,1.778049338,1.761845531,1.736034853,1.701577991,1.659435633,1.610568466,1.555937176,1.496502451,1.433224977,1.367065443,1.298984534,1.229942938
-4,-4,-4,-4,-3.754105239,-3.218292305,-2.716018722,-2.246326223,-1.808256543,-1.400851412,-1.023152565,-0.674201733,-0.35304065,-0.058711049,0.209745338,0.453286778,0.672871539,0.869457886,1.044004088,1.197468411,1.330809124,1.444984493,1.540952784,1.619672267,1.682101207,1.729197872,1.761920529,1.781227445,1.788076887,1.783427124,1.768236421,1.743463046,1.710065267,1.669001349,1.621229562,1.567708171,1.509395445,1.447249649,1.382229052,1.315291921,1.247396522
-4,-4,-4,-4,-3.758822884,-3.223458377,-2.721542372,-2.252119197,-1.814233182,-1.406928654,-1.029249943,-0.680241376,-0.358947282,-0.064411991,0.204320171,0.448204874,0.668197789,0.865254589,1.040330945,1.194382527,1.328365009,1.443234061,1.539945354,1.61945456,1.682717351,1.730689399,1.764326374,1.784583948,1.792417792,1.788783579,1.77463698,1.750933665,1.718629307,1.678679578,1.632040147,1.579666688,1.522514871,1.461540369,1.397698852,1.331945992,1.26523746
-4,-4,-4,-4,-3.763250753,-3.228405099,-2.726910905,-2.257815271,-1.8201653,-1.413008091,-1.035390747,-0.686360368,-0.364964055,-0.07024891,0.198737966,0.442949472,0.663338507,0.86085797,1.036460759,1.191099774,1.325727913,1.441298075,1.538763159,1.619076064,1.683189689,1.732056932,1.766630692,1.787863869,1.796709361,1.794120066,1.781048884,1.758448714,1.727272454,1.688473003,1.643003261,1.591816125,1.535864496,1.47610127,1.413479349,1.348951629,1.283471011
-4,-4,-4,-4,-3.767396752,-3.233138638,-2.732128885,-2.263417543,-1.826054656,-1.419090271,-1.041574437,-0.692557198,-0.371088603,-0.076218697,0.193002472,0.437524857,0.658298412,0.85627309,1.032398845,1.187625628,1.322903395,1.439182097,1.537411688,1.618542121,1.68352335,1.733305327,1.768838006,1.79107134,1.800955283,1.799439787,1.787474806,1.766010292,1.7359962,1.698382482,1.654119092,1.604155982,1.549443106,1.490930418,1.42956787,1.366305415,1.302093007
-4,-4,-4,-4,-3.771288173,-3.237679678,-2.737210949,-2.268935136,-1.831905389,-1.425174858,-1.047796691,-0.698824039,-0.37731005,-0.082307875,0.187129337,0.431948436,0.653096274,0.8515197,1.028165565,1.18398072,1.319912015,1.4369063,1.535910426,1.617871243,1.683735602,1.734450354,1.770962348,1.794218436,1.805165467,1.804750293,1.793919763,1.773620729,1.74480004,1.708404548,1.665381102,1.616676553,1.563237752,1.506011549,1.445944794,1.383984339,1.321077033
-4,-4,-4,-4,-3.774955103,-3.242050998,-2.742173182,-2.274378047,-1.837721984,-1.431261387,-1.054052645,-0.705152151,-0.383616297,-0.088501475,0.181135925,0.42623951,0.647752888,0.846619667,1.023783457,1.180187865,1.316776499,1.434492968,1.53428088,1.617083843,1.683845465,1.735509356,1.773019122,1.797318373,1.809350716,1.81005976,1.800389114,1.781282384,1.75368318,1.71853511,1.676781783,1.629366805,1.577233787,1.521326335,1.462588058,1.401962565,1.340393464
-4,-4,-4,-4,-3.778427627,-3.246275376,-2.747031671,-2.279756269,-1.843508924,-1.437349393,-1.060337432,-0.711532796,-0.389995242,-0.094784524,0.1750396,0.420417376,0.642289048,0.841594859,1.019275054,1.176269877,1.313519572,1.431964383,1.532544555,1.616200332,1.683871958,1.736499677,1.775023733,1.800384371,1.813521834,1.815376367,1.806888214,1.788997619,1.762644827,1.728770081,1.688313626,1.642215706,1.591416565,1.536856448,1.479475597,1.420214259,1.360012676
-4,-4,-4,-4,-3.781735832,-3.250375591,-2.751802505,-2.285079797,-1.849270692,-1.443438414,-1.066646187,-0.717957235,-0.396434783,-0.101142054,0.168857727,0.414501336,0.636725549,0.836467142,1.014662891,1.172249571,1.310163959,1.429342829,1.530722959,1.615241124,1.683834099,1.737438661,1.776991585,1.803429647,1.817689624,1.82070829,1.813422422,1.796768796,1.771684187,1.739105371,1.699969125,1.655212223,1.605771442,1.552583558,1.496585347,1.438713583,1.379905044
-4,-4,-4,-4,-3.784909803,-3.254374421,-2.756501769,-2.290358626,-1.855011771,-1.449527984,-1.072974043,-0.724416729,-0.402922819,-0.107559093,0.162607669,0.408510689,0.631083188,0.831258386,1.009969504,1.168149763,1.306732385,1.426650589,1.528837597,1.614226629,1.683750907,1.738343651,1.778938082,1.806467421,1.821864889,1.826063706,1.819997094,1.804598274,1.780800466,1.749536891,1.711740769,1.668345323,1.620283773,1.568489339,1.513895242,1.457434704,1.400040945
-4,-4,-4,-4,-3.787979627,-3.258294644,-2.76114555,-2.295602749,-1.860736645,-1.455617639,-1.079316136,-0.730902538,-0.409447249,-0.114020672,0.156306791,0.402464735,0.625382758,0.825990457,1.005217428,1.163993268,1.303247575,1.423909945,1.526909974,1.613177261,1.683641401,1.739231991,1.780878628,1.80951091,1.826058433,1.831450793,1.826617588,1.812488415,1.78999287,1.76006055,1.723621052,1.681603973,1.63493891,1.58455546,1.531383219,1.476351784,1.420390752
-4,-4,-4,-4,-3.79097539,-3.262159038,-2.765749936,-2.300822163,-1.866449796,-1.461706916,-1.085667599,-0.737405925,-0.415995972,-0.120511819,0.149972455,0.396382773,0.619645055,0.820685223,1.000429197,1.159802901,1.299732255,1.42114318,1.524961598,1.612113431,1.683524599,1.740121025,1.782828629,1.812573334,1.830281059,1.836877728,1.833289261,1.82044158,1.799260606,1.770672261,1.735602465,1.694977141,1.64972221,1.600763594,1.549027213,1.495438989,1.440924844
-4,-4,-4,-4,-3.793927178,-3.265990383,-2.770331014,-2.306026861,-1.87215571,-1.467795349,-1.092023566,-0.743918149,-0.422556886,-0.127017564,0.143622028,0.390284103,0.613890873,0.815364551,0.995627348,1.155601477,1.296209149,1.418372578,1.523013974,1.611055552,1.683419522,1.741028096,1.784803488,1.815667909,1.834543572,1.842352688,1.84001747,1.82846013,1.80860288,1.781367933,1.7476775,1.708453794,1.664619027,1.617095411,1.566805159,1.514670483,1.461613594
-4,-4,-4,-4,-3.796865077,-3.269811456,-2.774904871,-2.311226837,-1.877858867,-1.473882474,-1.098379172,-0.750430472,-0.42911789,-0.133522937,0.137272872,0.384188025,0.608141009,0.810050309,0.990834414,1.15141181,1.292700983,1.41562042,1.521088609,1.610024035,1.683345186,1.741970549,1.78681861,1.818807856,1.838856774,1.84788385,1.846807572,1.836546426,1.818018899,1.792143477,1.759838648,1.722022899,1.679614715,1.633532585,1.584694994,1.534020429,1.482427378
-4,-4,-4,-4,-3.799819174,-3.273645035,-2.779487594,-2.316432087,-1.883563753,-1.479967828,-1.10472955,-0.756934156,-0.435666883,-0.140012968,0.130942352,0.378113839,0.602416256,0.804764366,0.986072931,1.147256716,1.289230481,1.412908991,1.519207007,1.609039294,1.683320612,1.742965727,1.788889399,1.822006392,1.843231468,1.853479392,1.853664924,1.844702828,1.827507868,1.802994805,1.772078402,1.735673423,1.694694629,1.650056785,1.602674652,1.553462994,1.503336572
-4,-4,-4,-4,-3.802819554,-3.277513899,-2.784095269,-2.321652605,-1.88927485,-1.486050946,-1.111069836,-0.763420461,-0.442191763,-0.146472685,0.124647831,0.372080843,0.59673741,0.799528587,0.981365435,1.143159009,1.285820369,1.410260572,1.517390676,1.608121739,1.683364819,1.744030973,1.791031259,1.825276735,1.847678459,1.85914749,1.860594884,1.852931699,1.837068994,1.813917826,1.784389253,1.749394333,1.709844124,1.666649684,1.62072207,1.57297234,1.524311552
-4,-4,-4,-4,-3.805896304,-3.281440827,-2.788743984,-2.326898385,-1.894996642,-1.492131364,-1.117395163,-0.769880648,-0.448680429,-0.152887118,0.118406675,0.366108339,0.591125265,0.794364842,0.976734459,1.139141506,1.282493372,1.407697448,1.515661122,1.607291784,1.683496824,1.745183631,1.793259594,1.828632105,1.85220855,1.864896322,1.867602808,1.861235399,1.846701483,1.824908452,1.796763693,1.763174598,1.725048554,1.683292952,1.638815182,1.592522632,1.545322693
-4,-4,-4,-4,-3.80907951,-3.285448596,-2.793449826,-2.332179423,-1.900733612,-1.498208618,-1.123700665,-0.776305978,-0.455120781,-0.159241298,0.112236246,0.360215626,0.585600618,0.789294997,0.972202539,1.135227021,1.279272216,1.4052419,1.51403985,1.60656984,1.683735647,1.746441045,1.79558981,1.832085718,1.856832545,1.870734065,1.874694054,1.869616288,1.856404542,1.835962593,1.809194214,1.777003183,1.740293274,1.699968262,1.656931924,1.612088036,1.566340371
-4,-4,-4,-4,-3.812399258,-3.289559986,-2.798228881,-2.337505712,-1.906490243,-1.504282243,-1.129981477,-0.782687712,-0.461500715,-0.165520253,0.106153909,0.354422002,0.580184262,0.78434092,0.967792211,1.131438368,1.276179624,1.402916212,1.512548367,1.60597632,1.684100306,1.747820559,1.798037311,1.835650795,1.861561246,1.876668896,1.881873979,1.878076728,1.866177377,1.847076159,1.821673308,1.790869056,1.755563637,1.716657285,1.675050233,1.631642714,1.587334962
-4,-4,-4,-4,-3.815885634,-3.293797774,-2.803097238,-2.342887247,-1.912271019,-1.510351775,-1.136232733,-0.789017112,-0.467808132,-0.171709013,0.100177028,0.348746769,0.574896993,0.779524479,0.963526009,1.127798363,1.273238322,1.400742667,1.511208178,1.605531636,1.684609822,1.749339516,1.800617499,1.839340553,1.866405457,1.882708993,1.88914794,1.886619081,1.876019195,1.858245063,1.834193466,1.804761185,1.770845,1.733341693,1.693148043,1.651160832,1.60827684
-4,-4,-4,-4,-3.819568725,-3.298184738,-2.808070983,-2.348334023,-1.918080424,-1.51641675,-1.142449567,-0.795285439,-0.47403093,-0.177792607,0.094322967,0.343209226,0.569759606,0.774867542,0.959426468,1.124329821,1.270471036,1.398743547,1.51004079,1.605256199,1.685283211,1.75101526,1.803345781,1.84316821,1.871375982,1.888862532,1.896521295,1.895245706,1.8859292,1.869465213,1.84674718,1.818668536,1.786122716,1.750003156,1.71120329,1.670616553,1.629136381
